credit_score,country,age_group_gender,balance_per_age,balance_per_tenure,salary_per_products,active_member,churn
0.9464319904153525,2,4,0.5636320422949571,-0.2477436130003013,0.188150380965913,0,0
0.3773593263107555,2,3,2.146137258318182,-0.5513953630826403,-0.2202951188528469,0,0
-0.9884150675402774,1,4,-1.4566764952527218,-0.038024210428331415,0.2820774433686193,0,0
0.3463189991777775,1,8,-1.7254074668088244,-0.8114041465756034,0.4741636210716478,1,0
-0.4917698334126291,2,2,0.827295918294115,-0.28686832116483196,0.34819057930606595,1,0
1.0395529718142866,2,5,1.3014542811398808,-0.18954557081625673,-1.1686574384627781,1,0
-0.7193988990544679,2,5,-0.2780562256152188,0.8747080365748743,0.686110124452553,0,0
0.8740045604384039,2,6,-0.39188667529759996,-0.7130963076644768,0.45376800952194757,1,0
0.10834315782494601,2,5,0.9257560832473332,-0.1551075859394501,-0.3436036414419969,1,0
0.25319801777884343,0,3,1.271204811877979,-0.7238298868772598,-1.085596977012655,0,0
0.9050448875713819,2,8,-0.9024741669832539,0.6248365121278842,-1.2990108341103819,0,1
1.6810530658958325,0,2,0.7667017260069079,-0.47576638617756234,-0.7830232041819402,0,0
0.0669560549809753,1,5,1.0311936192002928,5.39507694314447,-0.5861271376213298,1,0
-0.4814230577016364,2,3,2.7579179283481348,-0.10798104202436354,-0.8740874044465576,1,0
-1.3608989931360136,0,4,0.03236848073689491,-0.6816039497472026,-0.037151279199815805,1,0
0.8740045604384039,0,3,4.7677098153685895,2.4193985065936383,-1.220239671274653,0,0
0.13938348495792402,0,8,-1.018586371584604,-0.6282386554884071,-0.09863048962387237,1,0
0.2842383449118215,0,5,0.4126481970374374,-0.6816039497472026,1.4118461567074092,1,0
1.1016336260802426,1,4,-0.8704415099544045,-0.6458721368603659,2.29606176917118,1,0
-2.426616891368259,2,7,-0.2862551629670783,-0.7167045588398048,-0.49109050723166775,0,0
0.1497302606689167,0,5,-0.4121161480327759,0.7747647437458588,0.2111497121304328,0,0
1.308569140300096,0,5,0.4126481970374374,0.43906722968750544,1.1860819204141544,0,1
-1.1125763760721894,0,5,0.03236848073689491,0.03882752274653835,-1.1853583000337535,0,0
-1.4954070773789185,0,5,-0.5824742560004318,-0.4380306729353941,1.623629375325691,1,0
-1.6299151616218233,0,7,-0.6289875476118747,-0.20131630141804208,-1.4169530510008461,0,0
0.01522217642601194,1,13,-1.5495951390733615,-0.725266463231672,-0.33381712116923695,1,0
1.029206196103294,1,2,2.044861047531216,0.05728451903918144,1.0359590622565809,0,1
0.8119239061724478,0,4,0.6408160268177624,-0.6816039497472026,0.02342688748414133,0,0
-0.0468584778399441,0,7,-0.6289875476118747,-0.20131630141804208,-0.8381570406639735,0,1
-0.1606730106608635,2,3,-0.34575369292105285,-0.34407321686444053,0.07070272480647655,1,0
-0.036511702128951426,1,7,-0.520765652063894,-0.36141218419442905,-0.31978362825388407,1,1
1.629319187340869,0,6,-0.60071638061248,-0.5676094916129121,-0.022070874823086412,0,0
-1.3091651145810503,0,5,0.03236848073689491,-0.725266463231672,-0.3824296843982952,0,0
1.2257949346121548,0,2,0.7667017260069079,-0.6282386554884071,0.21957280463528775,1,0
0.8222706818834405,1,6,-0.4022369093208678,-0.20131630141804208,-0.6094156749154138,1,0
-1.4022860959799843,1,4,1.5928561356933033,-0.5196533113421735,0.8944666682523937,1,0
1.2671820374561256,1,6,-0.7178400871070721,-0.7497848132431593,-0.19440315009352443,1,0
1.691399841606825,2,2,0.04966537006255011,-0.729560347509282,0.45955837535415234,1,0
0.615335167663587,1,2,1.9683379455396564,-0.6282386554884071,-0.47818688084042826,0,0
-2.4576572185012373,0,4,0.2113236413489148,-0.6816039497472026,-1.3725153910024854,0,0
0.1497302606689167,0,7,-0.2718552923035392,-0.47576638617756234,1.6738200377605736,1,0
-0.2848343191927756,0,7,-0.520765652063894,-0.47576638617756234,0.1703167073417728,0,0
0.9050448875713819,0,4,-0.5726027635303326,-0.8305541832256385,-0.6290197395658323,0,0
-1.2677780117370796,1,4,0.03236848073689491,-0.5615320376649124,-0.8538232851556994,0,0
0.20146413922388007,1,11,-1.324937583597349,1.23954664356944,1.977484552805612,1,1
-0.29518109490376826,1,7,-0.8826208453845594,-0.3036455687815067,-1.137669544361702,1,1
-0.7090521233434752,2,4,-0.4698595197035592,0.6203276585589322,-1.2421288581530552,1,0
1.3913433459880375,2,5,-0.4761830825653235,0.17144510847556715,-0.7249581820944772,1,0
-0.4710762819906437,1,4,1.14675619392185,-0.15933395985234594,-0.054793909651686575,0,0
-1.7747700215757207,2,4,-0.5858644428041094,-0.7898364741575016,0.4751529346334245,0,1
0.35666577488877016,2,4,-0.2518397583783845,-0.25476910046885043,-0.22345573555807266,1,0
-1.1643102546271529,2,4,-0.4777996758563695,-0.6205691669501199,-1.1737202266027054,0,0
-0.9159876375633287,0,6,-0.8287490948758286,0.17720959046129395,0.23209972347416943,0,0
0.25319801777884343,1,4,-0.31412714767779026,-0.7363063054718835,-0.9935558536182482,1,0
0.7291497004845064,2,2,2.0320590200464697,-0.542792084125875,-0.4622819844623113,1,1
-0.23310044063781224,2,5,1.0219578163640501,-0.6314605711984503,-0.7228826406618137,1,0
0.18077058780189473,2,5,1.1363460560713468,-0.2008076949031736,0.7861322228445471,0,0
-1.4954070773789185,0,7,-0.3386361205319271,1.23954664356944,-1.1301612307269788,0,0
-1.3091651145810503,2,5,0.16866640482936532,-0.6817691180757716,2.401443065572193,0,1
0.5015206348426676,2,4,1.9674513723603166,0.3223694799863523,-0.27466260551563476,0,0
1.8362547015607225,0,4,0.46919310996068475,-0.5855175874294114,-1.0690209802601562,0,0
0.24285124206785078,1,4,-0.1933608039365579,-0.47374115504416275,0.48823665451285153,0,0
0.05660927926998263,0,5,-0.20164980621728512,-0.47576638617756234,-0.080301871069263,0,0
0.3463189991777775,2,7,-0.6035830827518626,-0.7014213279616115,2.3707833738439894,1,0
-0.26414076777079026,0,3,0.9015792608524208,0.03882752274653835,2.092566308804497,0,0
-2.2610684799923764,0,6,0.3106808240891037,-0.5502949548656153,0.6829160823959199,0,1
-1.0504957218062334,0,9,-0.9037046670798249,1.23954664356944,-1.269377819339638,1,1
-0.26414076777079026,2,8,-0.5863048082899005,4.78990893307106,-0.5357868295039958,0,1
1.8362547015607225,0,7,-0.3386361205319271,-0.5615320376649124,0.21081459416761333,0,0
1.2361417103231473,0,2,0.8675876387456154,-0.7537940472019509,1.7777137139242276,0,0
1.1119804017912354,0,5,0.2113236413489148,0.03882752274653835,-0.2420855664747919,1,0
1.4948111030979643,2,5,0.6141960362618138,-0.6374275514876296,0.7726260756792277,1,0
0.3773593263107555,0,4,-0.06206497594638274,-0.6706580601227916,-0.7512305083008517,1,0
0.36701255059976284,0,2,1.3709530821148042,1.23954664356944,-1.2771840796412184,1,0
1.4327304488320083,2,4,-0.08474729326101077,-0.5365398521528018,-0.24030941245689147,1,0
-0.6366246933665265,2,9,-0.36150012085584005,-0.19405277357344963,-1.0996660724095835,1,0
-1.9610119843735887,2,5,-1.2986348603748559,-0.736642956563518,1.7878552344809027,1,0
-0.13997945923887817,0,6,0.03940291211013258,0.6210646839845465,0.35442748093911525,1,0
-0.6883585719214899,1,7,1.0483109642435902,1.6855647871522963,0.008569414833322905,0,1
-0.7400924504764532,1,5,0.371280189211652,1.4329340596709328,-1.3527612964701743,1,1
1.09128685036925,2,6,-0.15495121944617996,-0.6610972674924419,2.205856927007263,0,0
0.12903670924693136,0,4,0.2113236413489148,-0.5615320376649124,0.2977250221708137,1,0
0.32562544775579216,0,7,-0.3350995391371932,-0.32125291516329635,2.278363621900017,1,0
1.474117551675979,1,8,-0.9037046670798249,0.43906722968750544,1.6214880397386764,0,1
0.4187464291547262,0,5,-1.803662729529441,-0.8885926978317366,0.9892882430046949,0,1
-1.7126893673097645,1,3,1.9145831820054418,-0.4060483115816377,-0.39521939565514,1,0
-0.1606730106608635,1,3,1.3483547212772178,-0.5460474734636408,-0.08024779499787651,0,0
-0.005471374995973408,0,4,-0.3678024449863071,-0.4473952108527034,-0.9647272564280751,0,0
0.8740045604384039,0,6,-0.5032783247605077,-0.6782296637937405,0.0023279028069758795,0,0
-2.426616891368259,0,4,0.4126481970374374,3.6409848852152433,-1.4268345645855087,1,0
1.0705932989472646,1,5,0.4126481970374374,-0.5615320376649124,-0.5754305449215957,0,0
-1.1953505817601309,0,7,-0.7281909518641905,-0.6816039497472026,1.4441602112305678,0,1
0.6774158219295431,1,6,-0.4022369093208678,-0.6282386554884071,0.3013094108599773,0,0
-1.1539634789161601,0,4,0.14206073201450695,0.5428666470244703,0.45971503267641034,0,0
-0.3779553005917097,0,7,-0.46287952188706744,-0.47576638617756234,-0.387933725596747,1,0
0.5739480648196164,1,8,-1.0884559462541774,-0.5615320376649124,-1.0906269161003366,0,1
1.1119804017912354,0,5,0.3089355471372896,-0.5615320376649124,-0.6380961632209016,0,0
-0.6676650204995045,1,3,0.9015792608524208,0.43906722968750544,-0.5509704874806194,1,0
-0.0468584778399441,0,13,-1.7922737669352637,-0.6050475048100301,0.5763856454654802,1,0
-0.20206011350483422,2,5,0.40328827060279293,-0.17400740532971043,0.7294489740483192,0,0
0.6877625976405357,1,3,1.188229591371183,-0.5832854163865092,0.19180008356012554,1,0
0.3463189991777775,0,4,0.6408160268177624,0.43906722968750544,-0.6335112231362985,0,0
1.5465449816529278,0,7,-0.9954389605886029,-0.6208083294964687,-0.5300040516107601,0,0
0.7291497004845064,1,5,0.03236848073689491,0.43906722968750544,-0.4077558234301978,1,0
0.33597222346678485,1,2,1.2035800152445448,4.196587434447207,-0.36753705749858273,0,1
0.09799638211395333,2,4,0.6807738604568625,-0.6601622409458872,-0.09178415162679669,1,0
0.553254513397631,2,3,1.294342930506229,-0.5956253249355431,1.6864112139560405,0,1
-0.367608524880717,1,7,-0.5799584956420473,-0.7249937066226562,2.339482645347699,0,0
0.17042381209090204,1,5,-0.20164980621728512,0.43906722968750544,-1.044149157067788,0,1
0.32562544775579216,2,2,-0.8039691797846545,-0.929723338853938,-0.9249218890954781,0,0
-1.7230361430207572,0,3,1.0904937335109435,-0.11895942115095139,1.7155029877636183,0,0
-0.23310044063781224,2,2,0.23365230761978528,-0.5218103983539419,0.06307252389894832,0,0
-1.764423245864728,2,6,-0.3178633051656555,-0.6896744273437151,-1.3301456844978192,0,1
-0.750439226187446,0,4,2.1524668418679314,0.19643215404690348,0.7198351514244984,0,0
-1.4333264231129623,0,6,-0.2718552923035392,-0.36141218419442905,-0.028550686553003125,1,0
-1.7230361430207572,1,5,0.48559113151652217,-0.49125351724798516,-0.9111108796733547,1,0
-1.4540199745349478,0,5,0.6408160268177624,3.6409848852152433,-0.18131184227512837,1,0
-0.46072950627965104,2,4,1.8256227390367887,0.11043230819321782,0.28739630043628406,0,0
-0.5538504876785851,1,7,-0.6796013216121258,-0.7077104448063029,0.38533209981125355,1,0
1.0705932989472646,2,9,-0.3245414062764701,0.4573281133601011,-1.280043195834753,0,1
2.063883767202561,1,7,-0.5258856685122625,0.47208468627467604,-1.061017817744824,1,0
-1.4540199745349478,0,10,-1.324937583597349,0.43906722968750544,-0.9735489558534518,1,0
1.3189159160110888,2,7,0.2831975179445908,2.0874010151382447,0.2410943126482061,0,0
-0.15032623494987085,0,6,-0.4022369093208678,0.43906722968750544,-0.9024800313205265,1,0
1.5879320844968983,0,9,-0.8194580837763202,-0.20131630141804208,-1.271090964649138,1,1
-1.412632871690977,0,4,0.4126481970374374,-0.6282386554884071,-0.5145692232492778,0,0
0.8222706818834405,0,5,-0.6897390106537472,0.8221590054338167,2.309627275150206,0,0
-1.2988183388700576,1,5,-0.04985416062538435,3.6409848852152433,1.0912524695733032,1,0
-0.3572617491697243,1,4,0.6408160268177624,-0.36141218419442905,0.4483434015580192,1,0
0.3773593263107555,2,5,-0.01584603783127751,-0.6038714731925994,-0.008313653322768082,0,0
0.6670690462185503,0,7,-1.7568372227205813,-0.9115636798412563,-0.5421794279606996,0,1
-1.4333264231129623,0,5,-0.8691333748094641,-0.31697981755226595,-1.2655045126704914,0,0
-1.7747700215757207,0,6,-0.2718552923035392,1.23954664356944,-0.33073699424699865,0,0
-0.5124633848346144,0,4,-0.353501907650438,-0.7476999187828847,0.2351735111056235,0,0
-0.7297456747654606,1,2,-1.065155802894563,-0.9145715148471948,-0.2050906180565238,0,0
1.6189724116298765,0,4,1.5541123285295197,0.5893969377710099,-1.4237431998296075,1,0
-0.3572617491697243,1,5,0.4126481970374374,-0.47576638617756234,-1.0222476758072592,1,0
0.7291497004845064,2,4,-0.3491921417638132,-0.0825978168985224,1.611254887615211,1,0
-1.5471409559338818,0,8,-1.0884559462541774,-0.725266463231672,-0.9757045068198007,1,0
-1.3402054417140283,0,4,-0.4921265195478606,-0.6098305267226568,-1.2337934591707147,0,0
2.063883767202561,1,4,1.2866429317503016,0.7222859150447434,-1.3204350436147487,1,0
1.122327177502228,0,6,-0.7159959035902194,-0.31689591528317823,0.896988553386181,1,0
-1.3919393202689916,1,8,-0.8194580837763202,-0.36141218419442905,1.3721831352678753,1,1
0.6256819433745797,0,5,0.09308481986225038,0.5617360743022914,-1.297205769084511,1,1
-1.4333264231129623,1,4,1.8826836757555028,0.6081979994948057,0.38334674919747463,0,0
-1.040148946095241,0,4,-0.04985416062538435,0.03882752274653835,2.016185538843713,1,0
-0.4400359548576657,1,7,-1.0090284330196382,-0.26251377887065935,2.393362390819545,0,1
-0.336568197747739,0,4,0.6175981832544363,-0.260451323363437,1.4837634896569534,1,0
-0.07789880497292212,0,6,-0.5760790653439729,-0.36141218419442905,1.3024042564095346,0,1
0.21181091493487275,0,6,-0.8494920543555214,0.25921485736601085,1.6049828317332675,1,0
0.3980528777327409,2,4,1.4713773508972867,0.9998177351957144,0.19163468570057413,0,0
-0.4917698334126291,0,4,0.5230519856408206,-0.6282386554884071,0.196755295856442,1,0
-0.3158746463257536,0,7,-0.3386361205319271,-0.6816039497472026,-0.5818493649901795,0,0
0.2635447934898361,0,5,-1.3139269648483989,0.10245387770903282,-0.6544712236655134,1,0
-0.812519880453402,2,2,1.1478836791358185,-0.21376181134564154,-0.8548727259300656,0,0
0.18077058780189473,2,6,-0.932140965177334,-0.6265852522095403,1.5991122642676565,1,1
0.4601335319986969,0,6,-2.0261924367758932,-0.9138491277324398,1.1197911882848897,0,0
0.8222706818834405,1,5,0.3089355471372896,-0.6816039497472026,0.260739870838303,0,0
1.6189724116298765,0,6,-0.7612838165263123,0.9581951026495955,-1.100176961616874,0,1
-0.6055843662335485,0,8,-0.9817107627312184,-0.6282386554884071,-0.8832254921119822,1,1
0.7808835790394698,0,5,0.37218194391538734,-0.702114177039974,-0.4922723047136192,1,0
-1.412632871690977,1,4,0.6408160268177624,-0.5615320376649124,0.9661671206172302,1,0
-0.8642537590083653,0,6,-0.4022369093208678,0.43906722968750544,0.1782137347613996,1,0
2.063883767202561,0,4,0.3089355471372896,-0.725266463231672,-1.3418825932351848,0,1
0.21181091493487275,2,6,-0.9878478196568804,-0.5918507247643677,0.6561606253919009,1,1
0.20146413922388007,0,4,1.2028751854648367,0.2052157016477371,0.46894004546546686,0,0
0.44978675628770426,0,5,0.6408160268177624,-0.6816039497472026,-1.1763226975693402,1,0
-1.0711892732282189,2,5,-1.2618477149277885,-0.7348018815927448,-0.8862133471350282,1,1
1.0395529718142866,2,8,-1.2389583661261572,0.1324569043131919,0.04785380772329099,0,1
-0.5848908148115631,2,3,1.1130520595673354,0.1489457942388772,-0.2625355422454597,0,0
0.2325044663568581,0,12,-1.4887503844652747,1.23954664356944,-0.3596983323441984,1,0
-0.41934240343568036,0,6,-0.2718552923035392,3.6409848852152433,-0.8375328446380707,0,0
-1.4333264231129623,0,5,-0.04985416062538435,1.23954664356944,0.064110534739931,1,0
1.2051013831901694,2,2,2.460426733163484,0.0375706920044359,0.006772129846141818,1,0
-0.6780117962104972,0,11,-1.4551753394748757,-0.40055936248340923,-0.5406090127437045,1,0
1.1637142803461988,2,6,-0.8304376195174635,-0.5884353765383,-0.792453955771902,0,1
0.6360287190855723,0,3,0.7667017260069079,0.43906722968750544,1.3381636194240458,1,0
-1.1539634789161601,2,7,-0.5397992782122502,0.0025654910699624144,-1.0779452609364046,0,1
0.18077058780189473,0,7,-0.6289875476118747,0.43906722968750544,-0.8650699554057534,0,1
0.5429077376866382,0,2,-0.36043602394153756,-0.0774765789628829,0.12853242473604148,1,0
0.11868993353593868,1,4,-0.1277492945475441,-0.20131630141804208,-0.12650406305241987,0,0
0.7705368033284771,2,5,-0.2727902216020036,-0.3816906699599547,0.9477779906505897,0,0
0.5429077376866382,0,4,-0.39263808309611703,-0.6900382218404651,-0.7229818601675725,1,0
0.08764960640296066,2,10,-1.4083536410778439,-0.48966807238652493,-0.5694617184488298,1,1
-1.319511890292043,1,4,0.2113236413489148,-0.5615320376649124,-0.8394782385099372,0,0
-0.1606730106608635,0,7,-0.18828236354761643,-0.7119392699245374,1.0995417646226677,0,1
1.2568352617451328,2,2,2.3469629739521323,-0.39841246032090916,-0.6725057375476801,0,0
-1.0918828246502041,0,3,1.2024599155077946,1.23954664356944,0.48224948251675553,1,0
-0.1710197863718562,2,2,0.9159774693148108,-0.7027910194033732,1.5917792416281031,1,0
0.9153916632823745,2,8,-0.8703775375001981,-0.5989444441952392,1.1469427549130606,0,1
1.24648848603414,2,5,-1.0336560570681181,-0.6419066007476356,0.48199418198790106,0,0
-0.6573182447885119,1,5,0.2113236413489148,1.23954664356944,-0.4946340747301754,1,0
0.3152786720447995,0,13,-1.6235330687236948,3.6409848852152433,0.20687866298950794,1,0
-1.1022296003611969,2,4,-1.040507874666028,-0.0967394338061262,-0.3295702765931247,1,0
0.47048030770968957,1,2,0.9015792608524208,-0.6282386554884071,1.9593847250183962,0,0
1.1947546074791768,1,6,-0.3386361205319271,3.6409848852152433,-1.1059861532217106,1,0
0.7912303547504624,0,4,0.2113236413489148,-0.725266463231672,0.47263277839712375,1,0
0.21181091493487275,2,5,-2.0081716278206874,-0.9485265447245673,0.07191064785044789,0,0
0.4394399805767116,0,5,0.8891680607529497,-0.4290900558439502,-0.46599469576492464,1,0
2.063883767202561,2,4,-1.6895112240647647,-0.6118176412805026,1.2555713049933497,1,0
0.8429642333054258,2,6,-0.6435830021095885,-0.7260563618244051,-0.8078485392418909,1,0
0.7808835790394698,1,7,-1.1077132482691725,-0.589892823849295,-0.19962845459719206,0,0
-0.967721516118292,0,5,2.264614190620919,-0.10449565357685048,-1.2916197013053061,0,0
0.32562544775579216,0,3,0.8795863696677209,3.272846095584886,0.7139204010231189,1,0
0.9050448875713819,1,4,-0.680334440041251,-0.8451999084246243,-1.0778509399735245,1,0
-1.2367376846041016,1,5,-0.49056013007134786,-0.7641603358635977,0.9301824246302985,0,0
-1.5781812830668598,0,4,0.2113236413489148,0.43906722968750544,-0.00866442741282734,1,0
0.004875400715019266,0,4,0.03236848073689491,-0.5615320376649124,-1.3017830251802847,0,0
-1.0504957218062334,1,5,-0.20164980621728512,-0.5615320376649124,0.1257118245365138,0,1
1.4534240002539935,2,5,-1.6406968401772548,-0.8992025508863472,1.6585235211980192,0,0
-0.005471374995973408,1,6,-0.3386361205319271,-0.6816039497472026,0.40503605631645356,1,0
0.8533110090164185,2,4,-0.3128669172091086,-0.15656767645771194,-1.1243358707289806,0,1
1.660359514473847,2,5,1.0031171580637392,1.8298382823685826,0.35451450211260743,1,0
0.584294840530609,0,4,0.6408160268177624,-0.6282386554884071,-1.1167808128288792,0,0
0.6360287190855723,2,2,1.7425477618551117,0.005209123922044751,0.3682238907824631,1,0
0.5739480648196164,1,5,-0.04985416062538435,-0.5615320376649124,-0.37008987068740806,1,0
1.09128685036925,0,10,-1.2434086320133115,0.03882752274653835,-1.2201428530154035,1,1
1.308569140300096,0,9,-0.9434436214682703,-0.725266463231672,0.38960372525134057,0,0
-0.0468584778399441,0,4,-0.8158266156074849,-0.6808076840351063,1.720071119122657,1,0
0.6567222705075577,0,6,-0.6289875476118747,1.23954664356944,1.4878628976974027,0,1
1.3603030188550596,0,4,-0.20164980621728512,-0.6282386554884071,-1.1091899923641013,1,0
1.2878755888781108,1,2,0.7667017260069079,-0.725266463231672,-0.7807546025299399,1,0
-1.7747700215757207,2,4,0.6122490185952599,-0.049989792162796975,-0.5275705323485101,1,1
1.6189724116298765,0,6,-0.43628983836295376,-0.5693721005426845,-0.9380121403654101,1,0
1.536198205941935,0,3,4.225912976907075,-0.38623154100706597,0.4149693407758538,1,0
0.25319801777884343,0,6,-0.4233518882051747,-0.5947504328724023,-1.1031610386787456,0,0
-0.5021166091236218,1,2,0.264615337277566,-0.4678340734577161,1.661944625124559,0,0
-1.8161571244196912,0,5,0.3893322366184448,-0.6318741755640868,0.5014020167735902,0,0
0.9671255418373379,1,3,2.8354517133132155,-0.05109068130995314,2.0550690196165107,1,0
-0.6469714690775192,1,4,0.2113236413489148,-0.725266463231672,-0.6757242723187067,0,0
0.5429077376866382,2,6,-1.6340915754837662,-0.9084935198527978,1.2025665737494446,1,0
0.9981658689703159,1,7,-0.9029872917063534,-0.5305293944438716,0.4369936698077914,0,0
-0.6987053476324826,0,2,1.0464477242050079,-0.5615320376649124,-0.9426796833299286,0,0
1.029206196103294,1,5,0.0227008601217193,-0.7097280624849318,1.4539330924231557,0,1
0.3152786720447995,0,4,-0.1277492945475441,0.03882752274653835,-0.35479239362625,1,0
1.2671820374561256,0,2,1.958170495992548,0.6536641321329371,-0.020339095840675184,0,0
0.6567222705075577,0,5,0.6801698071911088,-0.1585971214551158,0.6132155802236383,1,0
0.3773593263107555,1,7,-0.520765652063894,-0.5615320376649124,-0.4372955097532855,0,1
-1.443673198823955,0,8,-0.6602632680571996,4.814359020151239,1.688255947574243,1,0
-0.2434472163488049,0,4,0.3089355471372896,-0.36141218419442905,-0.43887578608927813,1,0
0.44978675628770426,0,5,0.5230519856408206,-0.725266463231672,0.11103319672569807,0,0
-0.3572617491697243,1,5,0.34898186498678324,-0.40435959794816956,-1.138235374089122,0,0
0.3773593263107555,0,4,0.11928955874844771,-0.6282386554884071,-1.3360176927113356,0,0
0.6360287190855723,0,5,0.3089355471372896,-0.47576638617756234,0.39626180552209783,1,0
